ni,x,y,z,active,is_top
2567,530535.41841,773666.045172,-500.0,True,False
2568,530727.726103,773999.131866,-500.0,True,False
2569,530920.033795,774332.218559,-500.0,True,False
2570,531120.033795,774678.628721,-500.0,True,False
2571,531277.315317,774951.048308,-500.0,True,False
2572,531558.284225,775437.700732,-500.0,True,False
2573,532060.20922,776307.060325,-500.0,True,False
2574,532956.851851,777860.090919,-500.0,True,False
2575,534558.621071,780634.436589,-500.0,True,False
2576,537420.033795,785590.548809,-500.0,True,False
2577,521394.30825,759047.289076,-500.0,True,False
2578,524255.720974,764003.401295,-500.0,True,False
2579,525857.490194,766777.746966,-500.0,True,False
2580,526754.132825,768330.777559,-500.0,True,False
2581,527256.05782,769200.137153,-500.0,True,False
2582,527537.026728,769686.789576,-500.0,True,False
2583,527694.30825,769959.209164,-500.0,True,False
2584,527894.30825,770305.619325,-500.0,True,False
2585,528086.615943,770638.706019,-500.0,True,False
2586,528278.923635,770971.792713,-500.0,True,False
2587,528471.231327,771304.879407,-500.0,True,False
2588,528663.53902,771637.9661,-500.0,True,False
2589,528855.846712,771971.052794,-500.0,True,False
2590,529048.154404,772304.139488,-500.0,True,False
2591,529240.462096,772637.226182,-500.0,True,False
2592,529432.769789,772970.312875,-500.0,True,False
2593,529625.077481,773303.399569,-500.0,True,False
2594,529817.385173,773636.486263,-500.0,True,False
2595,530009.692866,773969.572957,-500.0,True,False
2596,530202.000558,774302.65965,-500.0,True,False
2597,530394.30825,774635.746344,-500.0,True,False
2598,530594.30825,774982.156506,-500.0,True,False
2599,530751.589772,775254.576093,-500.0,True,False
2600,531032.55868,775741.228517,-500.0,True,False
2601,531534.483675,776610.58811,-500.0,True,False
2602,532431.126307,778163.618703,-500.0,True,False
2603,534032.895526,780937.964374,-500.0,True,False
2604,536894.30825,785894.076593,-500.0,True,False
2605,521106.952075,759213.194241,-500.0,True,False
2606,523968.364799,764169.306461,-500.0,True,False
2607,525570.134019,766943.652131,-500.0,True,False
2608,526466.77665,768496.682725,-500.0,True,False
2609,526968.701645,769366.042318,-500.0,True,False
2610,527249.670553,769852.694742,-500.0,True,False
2611,527406.952075,770125.114329,-500.0,True,False
2612,527606.952075,770471.524491,-500.0,True,False
2613,527799.259767,770804.611184,-500.0,True,False
2614,527991.567459,771137.697878,-500.0,True,False
2615,528183.875152,771470.784572,-500.0,True,False
2616,528376.182844,771803.871266,-500.0,True,False
2617,528568.490536,772136.957959,-500.0,True,False
2618,528760.798229,772470.044653,-500.0,True,False
2619,528953.105921,772803.131347,-500.0,True,False
2620,529145.413613,773136.218041,-500.0,True,False
2621,529337.721306,773469.304734,-500.0,True,False
2622,529530.028998,773802.391428,-500.0,True,False
2623,529722.33669,774135.478122,-500.0,True,False
2624,529914.644382,774468.564816,-500.0,True,False
2625,530106.952075,774801.651509,-500.0,True,False
2626,530306.952075,775148.061671,-500.0,True,False
2627,530464.233597,775420.481258,-500.0,True,False
2628,530745.202505,775907.133682,-500.0,True,False
2629,531247.1275,776776.493275,-500.0,True,False
2630,532143.770131,778329.523869,-500.0,True,False
2631,533745.539351,781103.869539,-500.0,True,False
2632,536606.952075,786059.981759,-500.0,True,False
2633,520760.541913,759413.194241,-500.0,True,False
2634,523621.954637,764369.306461,-500.0,True,False
2635,525223.723857,767143.652131,-500.0,True,False
2636,526120.366488,768696.682725,-500.0,True,False
2637,526622.291483,769566.042318,-500.0,True,False
2638,526903.260391,770052.694742,-500.0,True,False
2639,527060.541913,770325.114329,-500.0,True,False
2640,527260.541913,770671.524491,-500.0,True,False
2641,527452.849606,771004.611184,-500.0,True,False
2642,527645.157298,771337.697878,-500.0,True,False
2643,527837.46499,771670.784572,-500.0,True,False
2644,528029.772682,772003.871266,-500.0,True,False
2645,528222.080375,772336.957959,-500.0,True,False
2646,528414.388067,772670.044653,-500.0,True,False
2647,528606.695759,773003.131347,-500.0,True,False
2648,528799.003452,773336.218041,-500.0,True,False
2649,528991.311144,773669.304734,-500.0,True,False
2650,529183.618836,774002.391428,-500.0,True,False
2651,529375.926529,774335.478122,-500.0,True,False
2652,529568.234221,774668.564816,-500.0,True,False
2653,529760.541913,775001.651509,-500.0,True,False
2654,529960.541913,775348.061671,-500.0,True,False
2655,530117.823435,775620.481258,-500.0,True,False
2656,530398.792343,776107.133682,-500.0,True,False
2657,530900.717338,776976.493275,-500.0,True,False
2658,531797.359969,778529.523869,-500.0,True,False
2659,533399.129189,781303.869539,-500.0,True,False
2660,536260.541913,786259.981759,-500.0,True,False
2661,520327.529211,759663.194241,-500.0,True,False
2662,523188.941935,764619.306461,-500.0,True,False
2663,524790.711155,767393.652131,-500.0,True,False
2664,525687.353786,768946.682725,-500.0,True,False
2665,526189.278781,769816.042318,-500.0,True,False
2666,526470.247689,770302.694742,-500.0,True,False
2667,526627.529211,770575.114329,-500.0,True,False
2668,526827.529211,770921.524491,-500.0,True,False
2669,527019.836904,771254.611184,-500.0,True,False
2670,527212.144596,771587.697878,-500.0,True,False
2671,527404.452288,771920.784572,-500.0,True,False
2672,527596.759981,772253.871266,-500.0,True,False
2673,527789.067673,772586.957959,-500.0,True,False
2674,527981.375365,772920.044653,-500.0,True,False
2675,528173.683058,773253.131347,-500.0,True,False
2676,528365.99075,773586.218041,-500.0,True,False
2677,528558.298442,773919.304734,-500.0,True,False
2678,528750.606134,774252.391428,-500.0,True,False
2679,528942.913827,774585.478122,-500.0,True,False
2680,529135.221519,774918.564816,-500.0,True,False
2681,529327.529211,775251.651509,-500.0,True,False
2682,529527.529211,775598.061671,-500.0,True,False
2683,529684.810733,775870.481258,-500.0,True,False
2684,529965.779641,776357.133682,-500.0,True,False
2685,530467.704636,777226.493275,-500.0,True,False
2686,531364.347268,778779.523869,-500.0,True,False
2687,532966.116487,781553.869539,-500.0,True,False
2688,535827.529211,786509.981759,-500.0,True,False
2689,519894.516509,759913.194241,-500.0,True,False
2690,522755.929233,764869.306461,-500.0,True,False
2691,524357.698453,767643.652131,-500.0,True,False
2692,525254.341084,769196.682725,-500.0,True,False
2693,525756.26608,770066.042318,-500.0,True,False
2694,526037.234987,770552.694742,-500.0,True,False
2695,526194.516509,770825.114329,-500.0,True,False
2696,526394.516509,771171.524491,-500.0,True,False
2697,526586.824202,771504.611184,-500.0,True,False
2698,526779.131894,771837.697878,-500.0,True,False
2699,526971.439586,772170.784572,-500.0,True,False
2700,527163.747279,772503.871266,-500.0,True,False
2701,527356.054971,772836.957959,-500.0,True,False
2702,527548.362663,773170.044653,-500.0,True,False
2703,527740.670356,773503.131347,-500.0,True,False
2704,527932.978048,773836.218041,-500.0,True,False
2705,528125.28574,774169.304734,-500.0,True,False
2706,528317.593433,774502.391428,-500.0,True,False
2707,528509.901125,774835.478122,-500.0,True,False
2708,528702.208817,775168.564816,-500.0,True,False
2709,528894.516509,775501.651509,-500.0,True,False
2710,529094.516509,775848.061671,-500.0,True,False
2711,529251.798031,776120.481258,-500.0,True,False
2712,529532.766939,776607.133682,-500.0,True,False
2713,530034.691935,777476.493275,-500.0,True,False
2714,530931.334566,779029.523869,-500.0,True,False
2715,532533.103786,781803.869539,-500.0,True,False
2716,535394.516509,786759.981759,-500.0,True,False
2717,519461.503808,760163.194241,-500.0,True,False
2718,522322.916531,765119.306461,-500.0,True,False
2719,523924.685751,767893.652131,-500.0,True,False
2720,524821.328382,769446.682725,-500.0,True,False
2721,525323.253378,770316.042318,-500.0,True,False
2722,525604.222286,770802.694742,-500.0,True,False
2723,525761.503808,771075.114329,-500.0,True,False
2724,525961.503808,771421.524491,-500.0,True,False
2725,526153.8115,771754.611184,-500.0,True,False
2726,526346.119192,772087.697878,-500.0,True,False
2727,526538.426884,772420.784572,-500.0,True,False
2728,526730.734577,772753.871266,-500.0,True,False
2729,526923.042269,773086.957959,-500.0,True,False
2730,527115.349961,773420.044653,-500.0,True,False
2731,527307.657654,773753.131347,-500.0,True,False
2732,527499.965346,774086.218041,-500.0,True,False
2733,527692.273038,774419.304734,-500.0,True,False
2734,527884.580731,774752.391428,-500.0,True,False
2735,528076.888423,775085.478122,-500.0,True,False
2736,528269.196115,775418.564816,-500.0,True,False
2737,528461.503808,775751.651509,-500.0,True,False
2738,528661.503808,776098.061671,-500.0,True,False
2739,528818.78533,776370.481258,-500.0,True,False
2740,529099.754237,776857.133682,-500.0,True,False
2741,529601.679233,777726.493275,-500.0,True,False
2742,530498.321864,779279.523869,-500.0,True,False
2743,532100.091084,782053.869539,-500.0,True,False
2744,534961.503808,787009.981759,-500.0,True,False
2745,519028.491106,760413.194241,-500.0,True,False
2746,521889.90383,765369.306461,-500.0,True,False
2747,523491.673049,768143.652131,-500.0,True,False
2748,524388.315681,769696.682725,-500.0,True,False
2749,524890.240676,770566.042318,-500.0,True,False
2750,525171.209584,771052.694742,-500.0,True,False
2751,525328.491106,771325.114329,-500.0,True,False
2752,525528.491106,771671.524491,-500.0,True,False
2753,525720.798798,772004.611184,-500.0,True,False
2754,525913.10649,772337.697878,-500.0,True,False
2755,526105.414183,772670.784572,-500.0,True,False
2756,526297.721875,773003.871266,-500.0,True,False
2757,526490.029567,773336.957959,-500.0,True,False
2758,526682.33726,773670.044653,-500.0,True,False
2759,526874.644952,774003.131347,-500.0,True,False
2760,527066.952644,774336.218041,-500.0,True,False
2761,527259.260336,774669.304734,-500.0,True,False
2762,527451.568029,775002.391428,-500.0,True,False
2763,527643.875721,775335.478122,-500.0,True,False
2764,527836.183413,775668.564816,-500.0,True,False
2765,528028.491106,776001.651509,-500.0,True,False
2766,528228.491106,776348.061671,-500.0,True,False
2767,528385.772628,776620.481258,-500.0,True,False
2768,528666.741536,777107.133682,-500.0,True,False
2769,529168.666531,777976.493275,-500.0,True,False
2770,530065.309162,779529.523869,-500.0,True,False
2771,531667.078382,782303.869539,-500.0,True,False
2772,534528.491106,787259.981759,-500.0,True,False
2773,518595.478404,760663.194241,-500.0,True,False
2774,521456.891128,765619.306461,-500.0,True,False
2775,523058.660348,768393.652131,-500.0,True,False
2776,523955.302979,769946.682725,-500.0,True,False
2777,524457.227974,770816.042318,-500.0,True,False
2778,524738.196882,771302.694742,-500.0,True,False
2779,524895.478404,771575.114329,-500.0,True,False
2780,525095.478404,771921.524491,-500.0,True,False
2781,525287.786096,772254.611184,-500.0,True,False
2782,525480.093788,772587.697878,-500.0,True,False
2783,525672.401481,772920.784572,-500.0,True,False
2784,525864.709173,773253.871266,-500.0,True,False
2785,526057.016865,773586.957959,-500.0,True,False
2786,526249.324558,773920.044653,-500.0,True,False
2787,526441.63225,774253.131347,-500.0,True,False
2788,526633.939942,774586.218041,-500.0,True,False
2789,526826.247635,774919.304734,-500.0,True,False
2790,527018.555327,775252.391428,-500.0,True,False
2791,527210.863019,775585.478122,-500.0,True,False
2792,527403.170711,775918.564816,-500.0,True,False
2793,527595.478404,776251.651509,-500.0,True,False
2794,527795.478404,776598.061671,-500.0,True,False
2795,527952.759926,776870.481258,-500.0,True,False
2796,528233.728834,777357.133682,-500.0,True,False
2797,528735.653829,778226.493275,-500.0,True,False
2798,529632.29646,779779.523869,-500.0,True,False
2799,531234.06568,782553.869539,-500.0,True,False
2800,534095.478404,787509.981759,-500.0,True,False
2801,518162.465702,760913.194241,-500.0,True,False
2802,521023.878426,765869.306461,-500.0,True,False
2803,522625.647646,768643.652131,-500.0,True,False
2804,523522.290277,770196.682725,-500.0,True,False
2805,524024.215272,771066.042318,-500.0,True,False
2806,524305.18418,771552.694742,-500.0,True,False
2807,524462.465702,771825.114329,-500.0,True,False
2808,524662.465702,772171.524491,-500.0,True,False
2809,524854.773394,772504.611184,-500.0,True,False
2810,525047.081087,772837.697878,-500.0,True,False
2811,525239.388779,773170.784572,-500.0,True,False
2812,525431.696471,773503.871266,-500.0,True,False
2813,525624.004163,773836.957959,-500.0,True,False
2814,525816.311856,774170.044653,-500.0,True,False
2815,526008.619548,774503.131347,-500.0,True,False
2816,526200.92724,774836.218041,-500.0,True,False
2817,526393.234933,775169.304734,-500.0,True,False
2818,526585.542625,775502.391428,-500.0,True,False
2819,526777.850317,775835.478122,-500.0,True,False
2820,526970.15801,776168.564816,-500.0,True,False
2821,527162.465702,776501.651509,-500.0,True,False
2822,527362.465702,776848.061671,-500.0,True,False
2823,527519.747224,777120.481258,-500.0,True,False
2824,527800.716132,777607.133682,-500.0,True,False
2825,528302.641127,778476.493275,-500.0,True,False
2826,529199.283758,780029.523869,-500.0,True,False
2827,530801.052978,782803.869539,-500.0,True,False
2828,533662.465702,787759.981759,-500.0,True,False
2829,517729.453,761163.194241,-500.0,True,False
2830,520590.865724,766119.306461,-500.0,True,False
2831,522192.634944,768893.652131,-500.0,True,False
2832,523089.277575,770446.682725,-500.0,True,False
2833,523591.20257,771316.042318,-500.0,True,False
2834,523872.171478,771802.694742,-500.0,True,False
2835,524029.453,772075.114329,-500.0,True,False
2836,524229.453,772421.524491,-500.0,True,False
2837,524421.760692,772754.611184,-500.0,True,False
2838,524614.068385,773087.697878,-500.0,True,False
2839,524806.376077,773420.784572,-500.0,True,False
2840,524998.683769,773753.871266,-500.0,True,False
2841,525190.991462,774086.957959,-500.0,True,False
2842,525383.299154,774420.044653,-500.0,True,False
2843,525575.606846,774753.131347,-500.0,True,False
2844,525767.914538,775086.218041,-500.0,True,False
2845,525960.222231,775419.304734,-500.0,True,False
2846,526152.529923,775752.391428,-500.0,True,False
2847,526344.837615,776085.478122,-500.0,True,False
2848,526537.145308,776418.564816,-500.0,True,False
2849,526729.453,776751.651509,-500.0,True,False
2850,526929.453,777098.061671,-500.0,True,False
2851,527086.734522,777370.481258,-500.0,True,False
2852,527367.70343,777857.133682,-500.0,True,False
2853,527869.628425,778726.493275,-500.0,True,False
2854,528766.271056,780279.523869,-500.0,True,False
2855,530368.040276,783053.869539,-500.0,True,False
2856,533229.453,788009.981759,-500.0,True,False
2857,517296.440298,761413.194241,-500.0,True,False
2858,520157.853022,766369.306461,-500.0,True,False
2859,521759.622242,769143.652131,-500.0,True,False
2860,522656.264873,770696.682725,-500.0,True,False
2861,523158.189868,771566.042318,-500.0,True,False
2862,523439.158776,772052.694742,-500.0,True,False
2863,523596.440298,772325.114329,-500.0,True,False
